Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
108.80814146995544,30,0.0,31.52,28.16,27.16,,27.16,20.0,2.58,2.26,2.11
109.31266117095947,30,0.0,31.56,28.16,27.19,,27.19,20.0,2.58,2.26,2.11
109.8148102760315,30,0.0,31.56,28.19,27.19,,27.19,20.0,2.58,2.27,2.11
110.31431198120117,30,0.0,31.56,28.19,27.23,,27.23,20.0,2.58,2.27,2.12
110.81820130348206,30,0.0,31.56,28.19,27.23,,27.23,20.0,2.58,2.27,2.12
111.31338000297546,30,0.0,31.56,28.23,27.23,,27.23,20.0,2.58,2.27,2.12
111.83078622817993,30,0.0,31.61,28.23,27.26,,27.26,20.0,2.59,2.27,2.12
112.31368255615234,30,0.0,31.61,28.26,27.26,,27.26,20.0,2.59,2.28,2.12
112.8176658153534,30,0.0,31.61,28.26,27.3,,27.3,20.0,2.59,2.28,2.13
113.32168292999268,30,0.0,31.61,28.26,27.3,,27.3,20.0,2.59,2.28,2.13
113.82709455490112,30,0.0,31.65,28.29,27.3,,27.3,20.0,2.59,2.28,2.13
114.34211087226868,30,0.0,31.65,28.29,27.33,,27.33,20.0,2.59,2.28,2.13
114.82679176330566,30,0.0,31.65,28.32,27.33,,27.33,20.0,2.59,2.29,2.13
115.32651877403259,30,0.0,31.65,28.32,27.37,,27.37,20.0,2.59,2.29,2.14
115.83023858070374,30,0.0,31.65,28.35,27.37,,27.37,20.0,2.59,2.29,2.14
116.3225908279419,30,0.0,31.7,28.35,27.37,,27.37,20.0,2.6,2.29,2.14
116.82473111152649,30,0.0,31.7,28.35,27.4,,27.4,20.0,2.6,2.29,2.14
117.32739281654358,30,0.0,31.7,28.39,27.4,,27.4,20.0,2.6,2.3,2.14
117.843435049057,30,0.0,31.7,28.39,27.44,,27.44,20.0,2.6,2.3,2.15
118.32887578010559,30,0.0,31.74,28.39,27.44,,27.44,20.0,2.6,2.3,2.15
118.84574937820435,30,0.0,31.74,28.42,27.44,,27.44,20.0,2.6,2.3,2.15
119.3415367603302,30,0.0,31.74,28.42,27.47,,27.47,20.0,2.6,2.3,2.15
119.85837316513062,30,0.0,31.74,28.42,27.47,,27.47,20.0,2.6,2.3,2.15
120.33817028999329,30,0.0,31.74,28.45,27.51,,27.51,20.0,2.61,2.31,2.16
120.84540271759033,30,0.0,31.79,28.45,27.51,,27.51,20.0,2.61,2.31,2.16
121.342444896698,30,0.0,31.79,28.48,27.51,,27.51,20.0,2.61,2.31,2.16
121.84094738960266,30,0.0,31.79,28.48,27.54,,27.54,20.0,2.61,2.31,2.16
122.33870482444763,30,0.0,31.79,28.48,27.54,,27.54,20.0,2.61,2.31,2.16
122.8697350025177,30,0.0,31.83,28.51,27.58,,27.58,20.0,2.61,2.32,2.17
123.33884644508362,30,0.0,31.83,28.51,27.58,,27.58,20.0,2.61,2.32,2.17
123.84510374069214,30,0.0,31.83,28.55,27.58,,27.58,20.0,2.61,2.32,2.17
124.36858630180359,30,0.0,31.83,28.55,27.58,,27.58,20.0,2.61,2.32,2.17
124.84769439697266,30,0.0,31.83,28.55,27.61,,27.61,20.0,2.61,2.32,2.17
125.35267353057861,30,0.0,31.83,28.58,27.61,,27.61,20.0,2.61,2.33,2.17
125.84919428825378,30,0.0,31.88,28.58,27.65,,27.65,20.0,2.61,2.33,2.17
126.35040307044983,30,0.0,31.88,28.58,27.65,,27.65,20.0,2.61,2.33,2.17
126.84915971755981,30,0.0,31.88,28.58,27.68,,27.68,20.0,2.61,2.33,2.18
127.35118293762207,30,0.0,31.92,28.61,27.68,,27.68,20.0,2.62,2.33,2.18
127.85436177253723,30,0.0,31.92,28.61,27.68,,27.68,20.0,2.62,2.33,2.18
128.3494153022766,30,0.0,31.92,28.61,27.72,,27.72,20.0,2.62,2.34,2.18
128.87038588523865,30,0.0,31.97,28.64,27.72,,27.72,20.0,2.62,2.34,2.18
129.36899733543396,30,0.0,31.97,28.64,27.72,,27.72,20.0,2.62,2.34,2.18
129.8691051006317,30,0.0,31.97,28.64,27.75,,27.75,20.0,2.62,2.34,2.19
130.36676740646362,30,0.0,31.97,28.67,27.75,,27.75,20.0,2.62,2.34,2.19
130.88176918029785,30,0.0,31.97,28.67,27.75,,27.75,20.0,2.62,2.34,2.19
131.36700224876404,30,0.0,32.01,28.67,27.79,,27.79,20.0,2.62,2.34,2.19
131.86506962776184,30,0.0,32.01,28.71,27.79,,27.79,20.0,2.63,2.35,2.19
132.36572813987732,30,0.0,32.01,28.71,27.82,,27.82,20.0,2.63,2.35,2.2
132.8814296722412,30,0.0,32.01,28.74,27.82,,27.82,20.0,2.63,2.35,2.2
133.3835756778717,30,0.0,32.01,28.74,27.82,,27.82,20.0,2.63,2.35,2.2
133.8833944797516,30,0.0,32.01,28.77,27.85,,27.85,20.0,2.63,2.35,2.2
134.3791902065277,30,0.0,32.05,28.77,27.85,,27.85,20.0,2.63,2.36,2.2
134.88248562812805,30,0.0,32.05,28.77,27.85,,27.85,20.0,2.63,2.36,2.2
135.38027358055115,30,0.0,32.05,28.8,27.89,,27.89,20.0,2.63,2.36,2.21
135.88024592399597,30,0.0,32.05,28.8,27.89,,27.89,20.0,2.63,2.36,2.21
136.38292598724365,30,0.0,32.05,28.84,27.89,,27.89,20.0,2.64,2.37,2.21
136.88264155387878,30,0.0,32.1,28.84,27.92,,27.92,20.0,2.64,2.37,2.21
137.39985609054565,30,0.0,32.1,28.84,27.92,,27.92,20.0,2.64,2.37,2.21
137.88125205039978,30,0.0,32.1,28.87,27.96,,27.96,20.0,2.64,2.37,2.22
138.38123154640198,30,0.0,32.14,28.87,27.96,,27.96,20.0,2.64,2.37,2.22
138.8962574005127,30,0.0,32.14,28.9,27.96,,27.96,20.0,2.64,2.38,2.22
139.38199663162231,30,0.0,32.14,28.9,27.99,,27.99,20.0,2.64,2.38,2.22
139.89550352096558,30,0.0,32.19,28.9,27.99,,27.99,20.0,2.65,2.38,2.22
140.39951419830322,30,0.0,32.19,28.9,28.03,,28.03,20.0,2.65,2.38,2.23
140.89577460289001,30,0.0,32.19,28.93,28.03,,28.03,20.0,2.65,2.38,2.23
141.41367053985596,30,0.0,32.19,28.93,28.03,,28.03,20.0,2.65,2.38,2.23
141.8975474834442,30,0.0,32.23,28.93,28.06,,28.06,20.0,2.65,2.39,2.23
142.39567637443542,30,0.0,32.23,28.96,28.06,,28.06,20.0,2.65,2.39,2.23
